000_filename;width;height;class;xmin;ymin;xmax;ymax
258_warship_100_jpg.rf.391a17987d4d58512fee0d6e6d107bad.jpg;416;416;warship;25;32;394;372
259_2692646_jpg.rf.39d3ba493b75e9fe7577f13c9d55cfef.jpg;416;416;warship;36;30;379;384
260_1296489_jpg.rf.39eae3122626f03dfda0bedc1fc7458b.jpg;416;416;warship;32;51;377;292
261_2847421_jpg.rf.3800868d162516f96aa90c6e58dc9f52.jpg;416;416;warship;18;110;401;392
262_warship_161_jpg.rf.398a50fdf55afd583835b459acb32582.jpg;416;416;warship;16;113;376;340
263_warship_239_jpg.rf.39b13faf9f0221afd12286d59c8f2a90.jpg;416;416;warship;39;69;371;337
264_2902799_jpg.rf.38b7b662942a223f02c24504b9670ca4.jpg;416;416;warship;20;113;385;261
265_2804493_jpg.rf.3a081f52c74d5b6cef07da8d3dbfcb38.jpg;416;416;warship;10;76;402;365
266_warship_293_jpg.rf.3a5f0d794b624dc00462e301dcb31867.jpg;416;416;warship;11;91;404;279
267_2712380_jpg.rf.38b30873f3f0f5f621f54f9c84211087.jpg;416;416;warship;70;27;367;330
268_warship_166_jpg.rf.39eb4199766e77be36af911bedd147cd.jpg;416;416;warship;21;137;411;291
269_2840690_jpg.rf.3aa4b2ef51cff211d525d63a06261f22.jpg;416;416;warship;36;141;379;251
270_2812363_jpg.rf.3a9ac1feb8722083e36a598be80282af.jpg;416;416;warship;147;21;384;392
271_warship_286_jpg.rf.6b8c5a27cd0225c8c97e209951f5b7d3.jpg;416;416;warship;21;45;334;405
272_2780008_jpg.rf.6b935fc95cb12e41e9727156721ecd8f.jpg;416;416;warship;16;18;397;390
273_2859195_jpg.rf.6baa640d990d1840ecfc5c062627e79b.jpg;416;416;warship;10;148;387;319
274_2828879_jpg.rf.6c368154ff7f8350ecb6026dc56c6964.jpg;416;416;warship;30;104;390;247
275_2741689_jpg.rf.6c4a9ee781004526321a1ea5f2743485.jpg;416;416;warship;52;9;367;354
276_warship_164_jpg.rf.6cb8ebd3f15dfa4a01695d957e1df2a3.jpg;416;416;warship;168;278;390;378
277_warship_164_jpg.rf.6cb8ebd3f15dfa4a01695d957e1df2a3.jpg;416;416;warship;29;107;97;146
278_warship_164_jpg.rf.6cb8ebd3f15dfa4a01695d957e1df2a3.jpg;416;416;warship;118;173;271;245
279_2770996_jpg.rf.6d82b52ff98d96071e466b56e98ee562.jpg;416;416;warship;134;0;278;406
280_1470306_jpg.rf.6d89f3a340709b030b3e433bd7347de0.jpg;416;416;warship;141;119;315;375
281_2746686_jpg.rf.6d97dde7a50254ff279546ea11c23082.jpg;416;416;warship;30;69;381;286
282_2812776_jpg.rf.6e3ad172d4de3c5bda63a7d92c1999b3.jpg;416;416;warship;30;107;401;318
283_2666331_jpg.rf.6e985655e032ed63a60a2a53e6193ec7.jpg;416;416;warship;14;52;395;393
284_warship_214_jpg.rf.6ea39d8a9087b84514e65ccf44650f07.jpg;416;416;warship;17;15;397;356
285_2808979_jpg.rf.6edbe0da0942a4cd06a45a970855fdd5.jpg;416;416;warship;16;13;389;396
286_warship_311_jpg.rf.6f01c49ce8fe40518fe9893d3cb0911c.jpg;416;416;warship;41;35;382;362
287_2823627_jpg.rf.6f11f7e18d2409532f65ffe70e4ba5aa.jpg;416;416;warship;52;95;361;265
288_1689409_jpg.rf.6f285df596350e9f79385810b773101b.jpg;416;416;warship;91;73;414;304
289_2809688_jpg.rf.6e6a55a2a0aaa2970f6d831f74c18364.jpg;416;416;warship;24;125;385;286
290_2766595_jpg.rf.6f6e8ca1f8c237af3d6250925158d9d0.jpg;416;416;warship;90;0;351;395
291_2903498_jpg.rf.6ffaf84bbdccb6121b91dec33ef8685d.jpg;416;416;warship;12;71;381;351
292_1296489_jpg.rf.701de3906fdda56b879ab5f1be0bf801.jpg;416;416;warship;32;51;377;292
293_2741687_jpg.rf.6fb06cd4abb5d6c3bb6f1e8401b2f1b6.jpg;416;416;warship;10;103;400;318
294_2807543_jpg.rf.7092c7655dde1a85a561d1eedc7379e3.jpg;416;416;warship;32;82;394;356
295_949996_jpg.rf.70a4eca9399514c7827557d44abcb21a.jpg;416;416;warship;105;34;297;388
296_warship_251_jpg.rf.70aa141e0008ede897a8a7d8e3a4a575.jpg;416;416;warship;59;29;351;307
297_2903497_jpg.rf.70d1e0d0a7ac8f76f8c650f556933720.jpg;416;416;warship;18;33;410;414
298_2711267_jpg.rf.71b0394a7f0c19f318f39e7f3c6930ce.jpg;416;416;warship;76;83;379;303
299_2806754_jpg.rf.7194cbb6ec655e2675359936cb070853.jpg;416;416;warship;119;42;335;378
300_2712380_jpg.rf.718331298e55a6a03d58db0e9d57a602.jpg;416;416;warship;70;27;367;330
301_1438744_jpg.rf.72005795f728a2dcce36d4df5a61eddc.jpg;416;416;warship;34;8;365;363
302_2743440_jpg.rf.715734961b1436e4b8b175fee89eccb7.jpg;416;416;warship;64;149;375;327
303_2807318_jpg.rf.70c395318033bcce2c1dcf83c15207da.jpg;416;416;warship;42;141;361;282
304_2636061_jpg.rf.721b40b5575368d957552c83508fa3e9.jpg;416;416;warship;48;116;373;345
305_2699804_jpg.rf.735e811b03dedbba5ac3a43b0f5541c2.jpg;416;416;warship;22;148;383;358
306_2816786_jpg.rf.702dd64cfd3f9d87de3e1a34ec63591d.jpg;416;416;warship;20;125;405;307
307_2856087_jpg.rf.72e947935cb454750a2d84d5d1f6f37e.jpg;416;416;warship;44;137;383;316
308_2826674_jpg.rf.73ebe8031f5d6fa5e13123546069d74d.jpg;416;416;warship;28;61;381;254
309_2746686_jpg.rf.74301f9fe229529c86fd1df6423f4087.jpg;416;416;warship;30;69;381;286
310_warship_132_jpg.rf.7375a11455c2f9c6d452c2a3d767b643.jpg;416;416;warship;15;151;403;352
311_warship_221_jpg.rf.74b8d4a08e145395f12d77efbb84fa4c.jpg;416;416;warship;60;3;399;409
312_2846389_jpg.rf.741a97a8b8fb8d15339a853a35c0da49.jpg;416;416;warship;34;36;375;390
313_2711117_jpg.rf.74ea231bcade2bf893bb1c9fd31d4a77.jpg;416;416;warship;22;27;337;345
314_2711117_jpg.rf.74ea231bcade2bf893bb1c9fd31d4a77.jpg;416;416;warship;232;113;414;369
315_2823627_jpg.rf.74c6358cc39c2df1fa06bf3078ef442b.jpg;416;416;warship;52;95;361;265
316_warship_106_jpg.rf.72a63f8d7fc15c7ad1a78850f02566b2.jpg;416;416;warship;39;11;305;412
317_warship_306_jpg.rf.74fabd54d41d4e94a0b7820639d17c67.jpg;416;416;warship;89;60;310;273
318_1466639_jpg.rf.762077b3c0dfbbf94582c6d7fc9dca22.jpg;416;416;warship;34;153;397;355
319_2837902_jpg.rf.7587ea4dad724622a84a87d571f26f95.jpg;416;416;warship;50;18;379;402
320_2837902_jpg.rf.7587ea4dad724622a84a87d571f26f95.jpg;416;416;warship;6;113;200;336
321_2817149_jpg.rf.76405d726bf2a6b53aa50e56698c8e57.jpg;416;416;warship;26;39;389;276
322_2815529_jpg.rf.761fd93ee1117367226a4a15f4492a3c.jpg;416;416;warship;59;0;377;385
323_1323257_jpg.rf.76cf8758d313b29ea5d830b9b3e33bb4.jpg;416;416;warship;18;101;390;277
324_warship_129_jpg.rf.750d3821234a1c0a7225600981718580.jpg;416;416;warship;29;27;303;408
325_2741689_jpg.rf.751c014fd02f36b6ddfa300c9f7b8b02.jpg;416;416;warship;52;9;367;354
326_warship_253_jpg.rf.7661cfba5e30fd1f1b77c0581d7eb903.jpg;416;416;warship;17;50;409;298
327_warship_222_jpg.rf.7713f669c21489671e7822904c39015b.jpg;416;416;warship;18;68;245;257
328_warship_222_jpg.rf.7713f669c21489671e7822904c39015b.jpg;416;416;warship;76;75;401;353
329_2167676_jpg.rf.759ad37c3df05c036a9679fdf2061dc1.jpg;416;416;warship;32;45;222;338
330_warship_223_jpg.rf.7788b07200e6dd41fabfa183bfd33da4.jpg;416;416;warship;35;52;386;369
331_2737487_jpg.rf.77865e1564899dd9614fc50806cc771b.jpg;416;416;warship;30;30;301;384
332_2903510_jpg.rf.77792f63dc9d51f9c5d1e10da0609f0b.jpg;416;416;warship;50;63;407;399
333_2702721_jpg.rf.74fa2a73d57ae0b1b7402de93fc030c0.jpg;416;416;warship;14;54;389;369
334_2710292_jpg.rf.773439bf0ea267ef17119f46227247f4.jpg;416;416;warship;137;21;262;381
335_warship_329_jpg.rf.77ebf4696bc2ae1740d7ebe4cd5f17d9.jpg;416;416;warship;164;46;379;390
336_warship_139_jpg.rf.7860116c30eb18f83e267e89e8b0c170.jpg;416;416;warship;13;49;402;401
337_2696833_jpg.rf.781cb6640c074a9e04bfae44623fcd5b.jpg;416;416;warship;286;96;345;144
338_2696833_jpg.rf.781cb6640c074a9e04bfae44623fcd5b.jpg;416;416;warship;26;84;399;353
339_2851370_jpg.rf.77889e5755d1514c638f8c50b7105b31.jpg;416;416;warship;20;79;355;200
340_2902278_jpg.rf.71d793901dcd8c11b30edc30734b4e6e.jpg;416;416;warship;14;151;390;351
341_warship_289_jpg.rf.79e6e2015df8a5f6380c47248af5f15d.jpg;416;416;warship;82;30;397;371
342_warship_194_jpg.rf.78e0e526cb46ef62e84667f390ede57d.jpg;416;416;warship;42;64;366;339
343_2903512_jpg.rf.79776cc9bbffc02c1641edc9a90dfe30.jpg;416;416;warship;14;122;401;277
344_2701542_jpg.rf.79de87129ef84bd30f65a4dd75b4ec5e.jpg;416;416;warship;60;5;401;355
345_warship_96_jpg.rf.7a21956fa6ed600ecfe1b488b49034ca.jpg;416;416;warship;51;45;357;327
346_warship_233_jpg.rf.794faf6734e7858478c6b2226916d94d.jpg;416;416;warship;29;0;382;334
347_2782666_jpg.rf.78f94892fd674b21e95eecb61f20eaf2.jpg;416;416;warship;36;142;381;367
348_2663809_jpg.rf.78315974e849d454570c6bf5097e952b.jpg;416;416;warship;18;159;399;281
349_warship_244_jpg.rf.78a91eaff677be62302f7117c48827d7.jpg;416;416;warship;31;17;383;389
350_2903482_jpg.rf.7a40737f88ad727005e8190ed332af9d.jpg;416;416;warship;113;113;402;297
351_2712385_jpg.rf.7a03602a10a91b4ac34fd7c98fe9f8d5.jpg;416;416;warship;58;108;266;305
352_2712385_jpg.rf.7a03602a10a91b4ac34fd7c98fe9f8d5.jpg;416;416;warship;200;138;349;306
353_2825284_jpg.rf.7add86d4724be5cd4971e5b1bb9545ff.jpg;416;416;warship;30;166;389;334
354_2167913_jpg.rf.7ad51615551151fb017a935a5b578627.jpg;416;416;warship;11;51;382;332
355_2712385_jpg.rf.7a5e2243f138671cc4176b464406cf0e.jpg;416;416;warship;58;108;266;305
356_2712385_jpg.rf.7a5e2243f138671cc4176b464406cf0e.jpg;416;416;warship;200;138;349;306
357_2781582_jpg.rf.7a4751729229b0526d6f81a9f7861491.jpg;416;416;warship;0;72;359;369
358_1503907_jpg.rf.7ab5c0c88d746f6b27a98a15e4f2bb39.jpg;416;416;warship;75;48;313;271
359_451228_jpg.rf.7afe1da1d6b696ca98fac94b08148b7c.jpg;416;416;warship;30;102;385;342
360_2504765_jpg.rf.7b57ff3c46cec9b708c588275f7a4ba0.jpg;416;416;warship;20;39;403;387
361_2897182_jpg.rf.7b4338c3e75543ee8854cd42cb54e985.jpg;416;416;warship;30;42;381;371
362_warship_320_jpg.rf.7b40d0c0166fee96499b6ea7be06cf58.jpg;416;416;warship;105;210;359;362
363_2192272_jpg.rf.7c188a44488ce2efe6cf26dcb259a19f.jpg;416;416;warship;12;113;408;297
364_warship_97_jpg.rf.7bcbcb1355f27aa0dcdee6f96873d378.jpg;416;416;warship;50;16;286;357
365_warship_201_jpg.rf.7bccd6775c197c64621572216fcf851a.jpg;416;416;warship;13;10;371;401
366_2762251_jpg.rf.7c502e69a2d823548de976910929931a.jpg;416;416;warship;8;201;397;332
367_2807318_jpg.rf.7c759f67515d244ac846fbbb32a1e705.jpg;416;416;warship;42;141;361;282
368_warship_100_jpg.rf.7b5d37420fa389b88c4608eb7fd0b1ac.jpg;416;416;warship;25;32;394;372
369_1419633_jpg.rf.7db6e54dd4db1863577a5da82951098e.jpg;416;416;warship;46;56;369;410
370_2687145_jpg.rf.7e1c47869596e07eca3cb922a730d468.jpg;416;416;warship;97;78;190;400
371_warship_199_jpg.rf.7d316e21fff807867b46f95c7f95fb8b.jpg;416;416;warship;41;29;395;401
372_warship_233_jpg.rf.7e6847dfbbdb22f33ce951b824d18c44.jpg;416;416;warship;29;0;382;334
373_1056547_jpg.rf.7eba3730c6f3dec73610a8f2c4e52eae.jpg;416;416;warship;30;5;395;324
374_2826672_jpg.rf.7c69a92745d01092d945e89b9e664e5a.jpg;416;416;warship;38;18;320;351
375_warship_120_jpg.rf.7df59aadfb049a816bea95cac3aacd49.jpg;416;416;warship;64;112;394;335
376_1145085_jpg.rf.7d53663758646f2595100bfcd11a8179.jpg;416;416;warship;6;39;381;396
377_2855295_jpg.rf.7f4ad51872eb7c237499fee26814ab74.jpg;416;416;warship;54;98;381;274
378_1125004_jpg.rf.7fb184ec3f43f94f7d9bcfcbe9ea9a86.jpg;416;416;warship;75;3;361;310
379_2807301_jpg.rf.800c9ba0ff3a7fa3dde09384fe3f15c9.jpg;416;416;warship;6;75;414;293
380_1444059_jpg.rf.7f5f3f2d71093d7dc2cedb0cd1bfbf87.jpg;416;416;warship;38;181;387;305
381_2699804_jpg.rf.80153246c63051df5c33f0cc361a046c.jpg;416;416;warship;22;148;383;358
382_1005343_jpg.rf.7d699a1d68f0b8793f1cb2a318a9e606.jpg;416;416;warship;59;58;380;377
383_2828879_jpg.rf.804ca962b9d4cc65780ce774cd9f8790.jpg;416;416;warship;30;104;390;247
384_2810527_jpg.rf.7bedb98b01cd91fe9c543366b4fca1b8.jpg;416;416;warship;15;0;397;381
385_2691285_jpg.rf.80b9b4a8f2b6cf5542c07e84f32b04ae.jpg;416;416;warship;46;21;405;393
386_2704866_jpg.rf.80123e8e775fee9c5baa90db35ffb9cf.jpg;416;416;warship;20;33;397;256
387_2806106_jpg.rf.80581ea69d214ce033fdbf88ad3af336.jpg;416;416;warship;18;130;399;366
388_2621332_jpg.rf.8136fccdee6b872ceb5ce025680c073c.jpg;416;416;warship;20;109;397;271
389_2175709_jpg.rf.81702cf49ab7082e955373861157aeb9.jpg;416;416;warship;66;150;357;283
390_2807046_jpg.rf.8123ba5d0db0da1bb722ed70fede9c7a.jpg;416;416;warship;18;116;403;296
391_1721123_jpg.rf.81f823cb76b6dfeeab45ce71498093cc.jpg;416;416;warship;32;79;403;305
392_warship_316_jpg.rf.818f62fd6864cf3cefb18be9e6698715.jpg;416;416;warship;12;32;291;360
393_warship_247_jpg.rf.810cfa20515fb859a1a25257fde98163.jpg;416;416;warship;34;16;369;378
394_2213594_jpg.rf.8228a3d5300757a8fdbb8fb84ef13df8.jpg;416;416;warship;8;9;400;372
395_2847644_jpg.rf.8246b44b197ab1f08208be3e2718414d.jpg;416;416;warship;12;87;290;344
396_2809868_jpg.rf.8184a94ea5147ae57fb39c50e8b808e1.jpg;416;416;warship;52;77;401;360
397_warship_175_jpg.rf.83e5943b616d41b08694fcc37294b4f5.jpg;416;416;warship;15;14;415;319
398_2783121_jpg.rf.830984077857af6a6dd7fdfae4827b85.jpg;416;416;warship;34;119;381;330
399_2741689_jpg.rf.82ad3dc00afa454aaa3542c0b0131f06.jpg;416;416;warship;52;9;367;354
400_2847421_jpg.rf.826ca1a92bb10d016b5762bab9dfd249.jpg;416;416;warship;18;110;401;392
401_2903481_jpg.rf.82e31f8d31565f8fb5a860906b872989.jpg;416;416;warship;4;137;400;289
402_2789741_jpg.rf.841048f19c10bb04fccf414fd67a8034.jpg;416;416;warship;10;54;391;359
403_warship_124_jpg.rf.82399d2baf251ff019a6ab436634898e.jpg;416;416;warship;31;67;392;321
404_2826261_jpg.rf.8342f7a3afe252e4e61cdeb22fa3c479.jpg;416;416;warship;16;125;392;277
405_2812777_jpg.rf.8280834df764e35a88d88a364991de79.jpg;416;416;warship;38;39;375;345
406_2851370_jpg.rf.82450238fa9d6b88cfde956c109389bb.jpg;416;416;warship;20;79;355;200
407_2826731_jpg.rf.8395138073e0fec66219df3b1ae6edc0.jpg;416;416;warship;8;126;404;395
408_warship_198_jpg.rf.839c201f8d2ce8c54aef3225d2a0cce7.jpg;416;416;warship;7;6;412;279
409_2782661_jpg.rf.84c101ccff80b6877dac0e9fa0f06a7f.jpg;416;416;warship;32;52;327;397
410_1131196_jpg.rf.82d53b5805017ab75515dc0c636811da.jpg;416;416;warship;26;48;387;286
411_2826667_jpg.rf.83516d4e270c8ad0ffe337b62f65c91c.jpg;416;416;warship;18;60;331;387
412_2810652_jpg.rf.8421b588c6d17d13a42fb8405d574124.jpg;416;416;warship;6;109;404;286
413_2903016_jpg.rf.82199a54bdad71bd93bea9b3bf1897b1.jpg;416;416;warship;12;82;408;278
414_2806118_jpg.rf.855b6348d4b2cfad01f0828c9993c1c0.jpg;416;416;warship;50;63;393;337
415_2840924_jpg.rf.85872ca3ea703c179ffdd566b83c2f84.jpg;416;416;warship;30;30;389;344
416_warship_30_jpg.rf.84df0ec6e24e6f7bf2da1aad95d1bdf1.jpg;416;416;warship;19;106;398;275
417_2149653_jpg.rf.858792b87e93a723249a2e16637d5a5a.jpg;416;416;warship;18;74;405;339
418_warship_209_jpg.rf.859d17a4a2003190a2f98221f8eccc4a.jpg;416;416;warship;28;55;382;333
419_2776110_jpg.rf.866efb2a728bf799e283266687486ce1.jpg;416;416;warship;61;0;360;406
420_warship_164_jpg.rf.85a5ce55ece96184172fbd43beb2f82c.jpg;416;416;warship;168;278;390;378
421_warship_164_jpg.rf.85a5ce55ece96184172fbd43beb2f82c.jpg;416;416;warship;29;107;97;146
422_warship_164_jpg.rf.85a5ce55ece96184172fbd43beb2f82c.jpg;416;416;warship;118;173;271;245
423_2717955_jpg.rf.8674b574ce9c23f13ca88d708935ff80.jpg;416;416;warship;74;0;363;406
424_1498654_jpg.rf.87a4b6051601bf9868082c2ccc80b461.jpg;416;416;warship;6;15;410;266
425_2826667_jpg.rf.87fa4809e0558dcb88e87d9e2ae6ba93.jpg;416;416;warship;18;60;331;387
426_2726490_jpg.rf.87fda6d1f6e57de968fccca7c7ddf2c8.jpg;416;416;warship;101;9;414;407
427_2704846_jpg.rf.8941e779a6d1a9d54590bb06f1bf25d8.jpg;416;416;warship;52;60;361;366
428_2851176_jpg.rf.88676f5cd78054b17f1d221826f6bfd5.jpg;416;416;warship;16;69;410;356
429_warship_342_jpg.rf.892eec1c08e7082d9630af37d07eda87.jpg;416;416;warship;64;62;365;319
430_2012366_jpg.rf.8872ef228794039e4d88ceee5503d719.jpg;416;416;warship;26;84;375;280
431_2852914_jpg.rf.87f57b690cab730e65bf710fb7346f5d.jpg;416;416;warship;83;82;404;377
432_2840989_jpg.rf.882ae18455b42f20e8c16ab357a33dc0.jpg;416;416;warship;30;85;390;290
433_warship_211_jpg.rf.89fde14dc75dd76311b88d211ad6a08b.jpg;416;416;warship;47;53;292;312
434_1537918_jpg.rf.8a4189565c1124000fd9f405482f9af1.jpg;416;416;warship;18;51;390;323
435_2843293_jpg.rf.8745bc1e468349dcb102070092a687c6.jpg;416;416;warship;22;109;381;316
436_warship_266_jpg.rf.8941a34513f44336d6da065d2aa4543e.jpg;416;416;warship;61;19;256;132
437_2504765_jpg.rf.8a9597e84842e82b1e6065d406eb549c.jpg;416;416;warship;20;39;403;387
438_warship_230_jpg.rf.8a9f450456542d2fbd397b1398b2ec02.jpg;416;416;warship;4;13;400;307
439_2707650_jpg.rf.8acd509a6b2af61c608995f2357698b7.jpg;416;416;warship;20;89;407;321
440_warship_307_jpg.rf.8a32e501d4ae98183655c0d8dcc2c4c5.jpg;416;416;warship;44;39;377;366
441_warship_107_jpg.rf.8b15e035a5a02525b287e25e1b1dcdc3.jpg;416;416;warship;27;107;404;288
442_1723449_jpg.rf.8b0889feac122b053c171d2243a45a27.jpg;416;416;warship;40;36;385;392
443_2026330_jpg.rf.8bbae82ded20043b7d8eb7b314ec894c.jpg;416;416;warship;14;128;399;280
444_1048999_jpg.rf.8bd4d9631f3b6caacf68254158477f7a.jpg;416;416;warship;8;82;361;337
445_2818130_jpg.rf.8d2725f2326ac51a7f4551daf8f277d4.jpg;416;416;warship;16;234;410;404
446_2817736_jpg.rf.8923db021650833595e643c30db1cfd2.jpg;416;416;warship;32;69;399;378
447_warship_200_jpg.rf.8cc8d1d2dea31dcb71bba8970d124d00.jpg;416;416;warship;28;70;358;317
448_2686214_jpg.rf.8b66db2387fba1360f61fe6be6c73004.jpg;416;416;warship;28;96;397;303
449_2097228_jpg.rf.8d29873e098f44b74f263a4e124dfe11.jpg;416;416;warship;44;102;415;342
450_2807377_jpg.rf.8d34c3b0c90f97f44a9241e47b538202.jpg;416;416;warship;20;92;387;297
451_1333612_jpg.rf.8c31ecee0ba72f8fea5fd1ba7a3b97b7.jpg;416;416;warship;6;68;410;306
452_2770338_jpg.rf.8dd976f0f079e59d51718e8c17f5e772.jpg;416;416;warship;66;72;393;364
453_2810872_jpg.rf.8df09652514a11360a56212e0d725bca.jpg;416;416;warship;16;66;383;316
454_warship_168_jpg.rf.8d8b1c6d51d3727b42a36dff97d69bed.jpg;416;416;warship;22;42;399;349
455_2852914_jpg.rf.8dad7377e0eee6a8eca940fad56ad257.jpg;416;416;warship;83;82;404;377
456_2717955_jpg.rf.8fe668522b5b8b388339ba0ebeef9ea7.jpg;416;416;warship;74;0;363;406
457_1056555_jpg.rf.8e59a70c8cbd81f923de1e80d68311ed.jpg;416;416;warship;14;88;404;286
458_1145055_jpg.rf.8ea388b06d56a7c65d9a93573efb20e6.jpg;416;416;warship;10;3;406;410
459_warship_84_jpg.rf.8e584f2b8cbea1aaad08290d42940c38.jpg;416;416;warship;10;50;386;341
460_1334853_jpg.rf.8e971fb935b651a2319fdc9f3c0f55c6.jpg;416;416;warship;26;65;402;323
461_947703_jpg.rf.8ec350cc5969d38db0979d054c4a532d.jpg;416;416;warship;16;123;392;285
462_2711266_jpg.rf.9024d5cb2196888e89e1d21e5fac7997.jpg;416;416;warship;46;131;371;301
463_warship_321_jpg.rf.8f7a24551e55aea42f9b0ed667d61a46.jpg;416;416;warship;20;17;397;411
464_warship_121_jpg.rf.903ec82175a7e9d85d40ef0fdd731150.jpg;416;416;warship;18;45;391;341
465_warship_319_jpg.rf.90f7ffbd5cdf48273e0a6f7e55fe4734.jpg;416;416;warship;74;147;381;330
466_1062006_jpg.rf.90f8c086415d0b99bda9645c5b1c393d.jpg;416;416;warship;34;13;390;323
467_1736130_jpg.rf.916db28f4cdc929fe9c8e9a3b6209b81.jpg;416;416;warship;36;100;405;266
468_1471218_jpg.rf.907eb5e3438ee6c56308962e17f12ac7.jpg;416;416;warship;83;9;319;401
469_warship_249_jpg.rf.8d64490d52df3e31b76e2b892052e52b.jpg;416;416;warship;8;151;312;332
470_2840989_jpg.rf.91257505bea09713fed876fb846e1733.jpg;416;416;warship;30;85;390;290
471_2780680_jpg.rf.9232f20b054d85002a465b32e8252db7.jpg;416;416;warship;97;122;329;330
472_2669786_jpg.rf.91691399edcad8e2ca7fb0708ffdade5.jpg;416;416;warship;175;0;327;395
473_2812777_jpg.rf.927b16e9fcbe781096c842f9c80406c3.jpg;416;416;warship;38;39;375;345
474_warship_270_jpg.rf.925b1afdfbcc7257a4df030cd9cfa0af.jpg;416;416;warship;20;13;401;338
475_warship_212_jpg.rf.920e147029113cb2501d706a0dffe00f.jpg;416;416;warship;11;120;415;286
476_2817169_jpg.rf.91cdf98e385942c9cf582b0654336e36.jpg;416;416;warship;0;84;390;264
477_2663809_jpg.rf.94c9d330af8dbc84da365d3cf21fce5c.jpg;416;416;warship;18;159;399;281
478_2900634_jpg.rf.92bbbfaa2272e538bc9fd054e99ae2eb.jpg;416;416;warship;44;84;377;342
479_2817146_jpg.rf.90ac5575f13f31cbe7b06206d0f3b4cf.jpg;416;416;warship;14;51;406;285
480_2766595_jpg.rf.8e19f5398b00a3c46d71231438528f00.jpg;416;416;warship;90;0;351;395
481_2728642_jpg.rf.93c79e9136ea2ce0ea146c5b8d683bb5.jpg;416;416;warship;6;74;400;340
482_2737488_jpg.rf.935244efad43a308e360d25239cd7a51.jpg;416;416;warship;38;22;385;359
483_warship_32_jpg.rf.94e1e02e8e037feff15fe0bf013be4ad.jpg;416;416;warship;108;36;392;388
484_2149653_jpg.rf.95a17111ba02122508ea82f9dfcd887b.jpg;416;416;warship;18;74;405;339
485_warship_239_jpg.rf.95249f5981d900c1dc9835f1f89606b3.jpg;416;416;warship;39;69;371;337
486_2771875_jpg.rf.9554b454b8e263141c8114804ce75819.jpg;416;416;warship;22;103;349;342
487_warship_158_jpg.rf.95d1369edff41874b883923cadc701af.jpg;416;416;warship;22;136;388;337
488_427198_jpg.rf.95f146a37c47f6a5471105ea73c7923a.jpg;416;416;warship;22;68;347;301
489_2826676_jpg.rf.95d8e2df1b1139ac7eef509abf888708.jpg;416;416;warship;69;47;315;395
490_warship_108_jpg.rf.962c6d89ea27ae3b955a574cd12aaeaf.jpg;416;416;warship;19;108;320;332
491_warship_151_jpg.rf.96496274f7574dbc87b4997fb370074a.jpg;416;416;warship;59;123;344;332
492_warship_151_jpg.rf.96496274f7574dbc87b4997fb370074a.jpg;416;416;warship;232;89;345;167
493_2773895_jpg.rf.912d53cd3ed9f5b5193707723a6a69cb.jpg;416;416;warship;63;0;304;395
494_warship_130_jpg.rf.930bc9cb6cc284a856ced74feed4b7c0.jpg;416;416;warship;65;239;370;333
495_warship_130_jpg.rf.930bc9cb6cc284a856ced74feed4b7c0.jpg;416;416;warship;27;109;393;243
496_2674163_jpg.rf.96deb71e1f46b87c049e3f8fe3f7a2cb.jpg;416;416;warship;44;17;363;378
497_2228208_jpg.rf.967d571c5c8ad6f777d57b66be57dcf1.jpg;416;416;warship;250;183;316;225
498_2228208_jpg.rf.967d571c5c8ad6f777d57b66be57dcf1.jpg;416;416;warship;12;183;125;236
499_2228208_jpg.rf.967d571c5c8ad6f777d57b66be57dcf1.jpg;416;416;warship;87;165;329;286
500_2741687_jpg.rf.970be0de4050b0b9f5cee7164cbfefa6.jpg;416;416;warship;10;103;400;318
501_2697802_jpg.rf.940dcdcf504daf310b8e6587c5b112b0.jpg;416;416;warship;26;116;351;369
502_2806311_jpg.rf.969603e3f4936c25ee42ecb304e49ae4.jpg;416;416;warship;8;11;375;382
503_2826731_jpg.rf.975ddf0dc56e66fa9984ac2176cb1b9e.jpg;416;416;warship;8;126;404;395
504_warship_30_jpg.rf.9719a9236f6db87850453f19e86174d2.jpg;416;416;warship;19;106;398;275
505_warship_285_jpg.rf.99614ee9345e9606244dd7c7b1612d2c.jpg;416;416;warship;48;64;371;321
506_warship_55_jpg.rf.97e52d402684e41c8642d4faea2a0e0b.jpg;416;416;warship;2;20;415;379
507_warship_191_jpg.rf.978eb2d1238e5317c070eb703c0da82c.jpg;416;416;warship;6;32;415;327
508_2771875_jpg.rf.97b2c68981d59efb5b57de32dda669db.jpg;416;416;warship;22;103;349;342
509_2897182_jpg.rf.9749623de172f237c8bc0efcb979ed87.jpg;416;416;warship;30;42;381;371
510_warship_166_jpg.rf.9928ca1c1021385fab0fd83ac32c9d89.jpg;416;416;warship;21;137;411;291
511_2851175_jpg.rf.99c39b6a7288c858af60447ef8ada7bf.jpg;416;416;warship;34;71;390;376
512_2791670_jpg.rf.97e5717f88d1e673f6ed1896c3cb9134.jpg;416;416;warship;64;146;381;373
513_warship_321_jpg.rf.9a2d57211aeda997e0cb02a6be1fdaf9.jpg;416;416;warship;20;17;397;411
514_2789740_jpg.rf.96f5f9af371927ce1f47d97b9494b43d.jpg;416;416;warship;130;0;274;404
